date,open,high,low,close,volume,dividends,stock splits,symbol,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,label_tbm,label_trend
2022-10-18 00:00:00+00:00,19550.466796875,19666.994140625,19144.76953125,19334.416015625,30580012344,0.0,0.0,BTC-USD,-133.71804633471038,29.236196098638203,-162.95424243334858,47.669923291890335,19449.3640625,19679.4478125,26081.87357421875,19409.652852184536,19924.467456654576,1,1
2022-10-19 00:00:00+00:00,19335.02734375,19348.416015625,19127.6875,19139.53515625,22425387184,0.0,0.0,BTC-USD,-140.38611127719196,18.05450492492531,-158.44061620211727,45.116720790510946,19427.68828125,19666.30234375,25948.226503906248,19383.92735733363,19893.685797815182,1,1
2022-10-20 00:00:00+00:00,19138.0859375,19315.19921875,18971.458984375,19053.740234375,24493974420,0.0,0.0,BTC-USD,-150.8545763101647,6.0688319135620645,-156.92340822372677,43.999433211732075,19408.78583984375,19646.381875000003,25811.227373046873,19352.4809646709,19860.746756111646,1,1
2022-10-21 00:00:00+00:00,19053.203125,19237.384765625,18770.970703125,19172.46875,32459287866,0.0,0.0,BTC-USD,-147.86600406323123,7.2459233283964295,-155.11192739162766,45.99266732563689,19401.8044921875,19627.2884375,25673.976337890625,19335.336944226052,19833.75546175433,1,1
2022-10-22 00:00:00+00:00,19172.380859375,19248.068359375,19132.244140625,19208.189453125,16104440957,0.0,0.0,BTC-USD,-140.98993263400553,11.297595806097718,-152.28752844010324,46.60839476959485,19410.00859375,19612.056796875,25542.23732421875,19323.227659359287,19809.223461415924,1,1
2022-10-23 00:00:00+00:00,19207.734375,19646.65234375,19124.197265625,19567.0078125,22128794335,0.0,0.0,BTC-USD,-105.37228751698422,37.53219273849521,-142.90448025547943,52.47031686053334,19407.179980468754,19606.7551953125,25424.038671875,19346.44481680126,19799.72480851726,-1,-1
2022-10-24 00:00:00+00:00,19567.76953125,19589.125,19206.32421875,19345.572265625,30202235805,0.0,0.0,BTC-USD,-93.93027542368145,39.179363865438404,-133.10963928911985,48.902094650846394,19357.616406250003,19593.932382812498,25303.247294921875,19346.361716689233,19781.91490487443,1,-1
2022-10-25 00:00:00+00:00,19344.96484375,20348.412109375,19261.447265625,20095.857421875,47761524910,0.0,0.0,BTC-USD,-24.043498209000973,87.25291286409511,-111.29641107309608,59.06085419466552,19354.373437500002,19599.602109375,25192.28826171875,19417.742260040257,19794.226376129354,-1,-1
2022-10-26 00:00:00+00:00,20092.236328125,20938.134765625,20076.1171875,20770.44140625,58895950537,0.0,0.0,BTC-USD,84.79806671798724,156.87558223286666,-72.07751551487942,65.66949477947462,19395.123339843754,19638.257578124998,25082.229785156247,19546.57075015547,19832.509318487027,-1,-1
2022-10-27 00:00:00+00:00,20772.802734375,20854.044921875,20255.373046875,20285.8359375,49625110402,0.0,0.0,BTC-USD,130.44845122809784,162.02077339438182,-31.57232216628397,58.37885117658729,19432.072656250002,19658.1678125,24972.62060546875,19616.976958474,19850.28683295812,-1,-1
2022-10-28 00:00:00+00:00,20287.95703125,20724.98046875,20086.068359375,20595.3515625,43994715910,0.0,0.0,BTC-USD,189.4185350895459,176.7926858046639,12.625849284882001,61.33166848163039,19491.01181640625,19683.4781640625,24877.9878515625,19710.15549219076,19879.505057646038,-1,-1
2022-10-29 00:00:00+00:00,20595.103515625,20988.39453125,20566.484375,20818.4765625,40369840645,0.0,0.0,BTC-USD,251.26069725917478,190.9078783794342,60.35281887974056,63.35023932453876,19559.61435546875,19672.2246484375,24781.44431640625,19815.709879839258,19916.327469601096,-1,-1
2022-10-30 00:00:00+00:00,20817.982421875,20917.005859375,20547.462890625,20635.603515625,31486345556,0.0,0.0,BTC-USD,282.2610006640534,177.5265454274503,104.73445523660314,60.55988253888133,19634.3203125,19651.325937499998,24678.788681640624,19893.79498800933,19944.53437336674,-1,-1
2022-10-31 00:00:00+00:00,20633.6953125,20795.3203125,20287.458984375,20495.7734375,45668466815,0.0,0.0,BTC-USD,292.1778019352387,149.9546773589084,142.22312457633026,58.440256840333674,19706.5380859375,19625.8562890625,24581.589970703124,19951.1262689132,19966.151591568043,-1,-1
2022-11-01 00:00:00+00:00,20494.8984375,20647.2890625,20359.845703125,20485.2734375,39819303159,0.0,0.0,BTC-USD,295.78010718262885,122.84558608503886,172.93452109759,58.27531449700276,19772.9294921875,19588.1527734375,24481.249013671877,20001.997427826227,19986.509311016354,-1,-1
2022-11-02 00:00:00+00:00,20482.958984375,20742.810546875,20087.134765625,20159.50390625,55552169483,0.0,0.0,BTC-USD,269.2443996022921,77.0479028037617,192.1964967985304,53.253358596186764,19811.759472656253,19585.4087109375,24379.924111328124,20016.998044818967,19993.293412790223,-1,-1
2022-11-03 00:00:00+00:00,20162.689453125,20382.095703125,20086.240234375,20209.98828125,43228750179,0.0,0.0,BTC-USD,249.41324665926368,45.773399888586596,203.63984677067708,53.91613700196026,19862.97607421875,19584.786679687502,24282.389287109378,20035.37806733621,20001.791250769038,-1,-1
2022-11-04 00:00:00+00:00,20208.76953125,21209.560546875,20188.01953125,21147.23046875,64072727950,0.0,0.0,BTC-USD,305.7994609157613,81.72769131606736,224.07176959969394,64.09414408057641,19966.955859375004,19613.7070703125,24183.99436523437,20141.26877223276,20046.7104357879,-1,-1
2022-11-05 00:00:00+00:00,21144.83203125,21446.88671875,21097.634765625,21282.69140625,37846047609,0.0,0.0,BTC-USD,357.2978008783648,106.58082502293666,250.71697585542813,65.28743811657934,20067.6857421875,19643.90921875,24082.894072265626,20249.975689758212,20095.180277766805,-1,-1
2022-11-06 00:00:00+00:00,21285.056640625,21345.376953125,20920.19140625,20926.486328125,35082693210,0.0,0.0,BTC-USD,365.15851341027883,91.55323004388055,273.6052833663983,59.67152906545177,20136.47216796875,19659.887421875,23980.654609375,20314.405274364573,20127.780515035756,-1,-1
2022-11-07 00:00:00+00:00,20924.62109375,21053.24609375,20489.97265625,20602.81640625,53510852236,0.0,0.0,BTC-USD,341.33601791209367,54.18458763655627,287.1514302755374,55.03870738666784,20199.8921875,19683.553632812498,23881.031875,20341.873001210803,20146.409373514747,-1,-1
2022-11-08 00:00:00+00:00,20600.671875,20664.607421875,17603.544921875,18541.271484375,118992465607,0.0,0.0,BTC-USD,154.32807447576852,-106.2586846398151,260.5867591155836,35.91335232023407,20169.97900390625,19663.496484375,23775.036630859373,20170.387142464537,20083.462789626916,-1,0
2022-11-09 00:00:00+00:00,18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,102905151606,0.0,0.0,BTC-USD,-206.1797621314763,-373.41321699764796,167.23345486617166,24.217637605800718,20011.331005859378,19603.29630859375,23657.00687988281,19761.85315493815,19918.651710560665,1,-1
2022-11-10 00:00:00+00:00,15883.158203125,18054.3125,15834.0185546875,17586.771484375,83202283721,0.0,0.0,BTC-USD,-350.188827978247,-413.9378262755349,63.748998297287926,38.13129983675216,19932.046142578125,19584.083730468752,23547.594272460934,19554.702519646424,19827.205427180834,-1,-1
2022-11-11 00:00:00+00:00,17583.251953125,17650.943359375,16543.482421875,17034.29296875,55871616488,0.0,0.0,BTC-USD,-503.09804801656355,-453.47763705108116,-49.620410965482364,35.836612319014556,19823.351318359375,19536.49857421875,23430.474194335937,19314.663514799144,19717.67944841884,0,-1
2022-11-12 00:00:00+00:00,17036.875,17066.67578125,16651.775390625,16799.185546875,29717699419,0.0,0.0,BTC-USD,-635.9204159110632,-469.0400039564646,-166.88041195459854,34.8748022369307,19684.960205078125,19486.529511718752,23323.882817382815,19075.094184520654,19603.228707181825,0,0
2022-11-13 00:00:00+00:00,16799.72265625,16920.765625,16320.634765625,16353.365234375,27209183682,0.0,0.0,BTC-USD,-768.300581886404,-481.13613594544427,-287.1644459409597,33.06271505984831,19535.349853515625,19434.85658203125,23209.444038085938,18815.881903554404,19475.783080797242,0,-1
2022-11-14 00:00:00+00:00,16352.0283203125,17109.32421875,15872.94140625,16618.19921875,49630243054,0.0,0.0,BTC-USD,-842.1353162259293,-443.9766962279756,-398.1586199979537,35.216154213529784,19361.466943359374,19391.17861328125,23093.665893554688,18606.57879071589,19363.720968560097,0,-1
2022-11-15 00:00:00+00:00,16617.484375,17051.962890625,16542.55078125,16884.61328125,36599436183,0.0,0.0,BTC-USD,-869.1336550534652,-376.78002804440916,-492.353627009056,37.39798438338314,19167.175537109375,19344.41744140625,22985.03983886719,18442.582075528662,19266.50105925382,0,-1
2022-11-16 00:00:00+00:00,16884.341796875,16960.294921875,16430.111328125,16669.439453125,33925512989,0.0,0.0,BTC-USD,-897.5464064633161,-324.1542235634081,-573.392182899908,36.33364490964293,18986.355712890625,19295.59529296875,22879.81266113281,18273.711349585457,19164.655506072297,0,1
2022-11-17 00:00:00+00:00,16670.42578125,16726.439453125,16460.68359375,16687.517578125,27868914022,0.0,0.0,BTC-USD,-908.1365304287174,-267.7954780230475,-640.3410524056699,36.49716597312379,18790.964013671874,19240.81123046875,22770.904780273442,18122.645276113035,19067.512842231226,0,1
2022-11-18 00:00:00+00:00,16687.912109375,16947.05859375,16564.611328125,16697.77734375,26862218609,0.0,0.0,BTC-USD,-905.266059007834,-211.94000528173126,-693.3260537261027,36.5966937627943,18584.929052734376,19183.30576171875,22661.74702636719,17986.943568268936,18974.58203836922,0,1
2022-11-19 00:00:00+00:00,16696.220703125,16797.876953125,16570.41015625,16711.546875,16106223492,0.0,0.0,BTC-USD,-891.6022676922403,-158.62097117291,-732.9812965193303,36.73999399037514,18388.726220703124,19128.90091796875,22556.55249511719,17865.477216529038,18885.835561374348,0,1
2022-11-20 00:00:00+00:00,16712.919921875,16746.779296875,16248.6923828125,16291.83203125,21313378652,0.0,0.0,BTC-USD,-904.2178344798267,-136.9892303683971,-767.2286041114296,34.20245833343954,18178.529150390626,19068.49564453125,22439.51979980469,17715.606246502462,18784.109932742023,0,1
2022-11-21 00:00:00+00:00,16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,37429485518,0.0,0.0,BTC-USD,-944.0461802701902,-141.45406092700853,-802.5921193431817,31.39527913462458,17943.6296875,19003.3591796875,22335.580517578124,17531.95652585342,18666.587354190866,0,1
2022-11-22 00:00:00+00:00,15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,30726828760,0.0,0.0,BTC-USD,-932.3852700921816,-103.83452059919989,-828.5507494929817,35.91393066742572,17745.14296875,18934.68296875,22236.324755859376,17404.129193034045,18569.457243487304,0,-1
2022-11-23 00:00:00+00:00,16195.5888671875,16638.193359375,16170.5029296875,16610.70703125,32958875628,0.0,0.0,BTC-USD,-879.0446963619179,-40.395157495148965,-838.6495388667689,40.3397353763089,17565.178906250003,18860.160234375002,22141.868525390622,17328.565177626042,18492.643509674075,0,1
2022-11-24 00:00:00+00:00,16611.63671875,16771.474609375,16501.767578125,16604.46484375,26129037414,0.0,0.0,BTC-USD,-827.733997469415,8.732433117883147,-836.4664305872982,40.295294069970495,17338.040625,18789.0351953125,22054.594521484374,17259.60324106642,18418.597287480974,0,1
2022-11-25 00:00:00+00:00,16602.26953125,16603.31640625,16388.404296875,16521.841796875,18678255976,0.0,0.0,BTC-USD,-784.6914536722143,41.41998153206714,-826.1114352042814,39.67229107679007,17099.99814453125,18720.363164062503,21985.71896484375,17189.340246381522,18344.214719221916,0,1
2022-11-26 00:00:00+00:00,16521.576171875,16666.86328125,16416.228515625,16464.28125,18000008764,0.0,0.0,BTC-USD,-746.6180347365516,63.59472037418391,-810.2127551107355,39.217383875974654,16876.887890625,18658.711796875003,21912.92583984375,17120.2870086309,18270.49183807596,0,1
2022-11-27 00:00:00+00:00,16463.8828125,16594.40625,16437.025390625,16444.626953125,20443898509,0.0,0.0,BTC-USD,-709.8478295121822,80.29194047884266,-790.1397699910249,39.05271782258388,16668.978417968752,18599.27296875,21850.467197265625,17055.938431916053,18198.889293568078,0,1
2022-11-28 00:00:00+00:00,16440.22265625,16482.93359375,16054.5302734375,16217.322265625,27743025156,0.0,0.0,BTC-USD,-691.0823978747176,79.24589769304589,-770.3282955677635,37.11194485164765,16552.780957031253,18534.690898437497,21786.315048828124,16976.07022560262,18121.18078266835,0,1
2022-11-29 00:00:00+00:00,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,23581685468,0.0,0.0,BTC-USD,-650.3436295932297,95.9877327796271,-746.3313623728568,40.31141509654572,16580.991064453126,18480.760859374997,21722.124443359375,16925.49043477142,18055.44751361763,0,1
2022-11-30 00:00:00+00:00,16445.4765625,17190.9375,16445.4765625,17168.56640625,29523576583,0.0,0.0,BTC-USD,-553.2926684585218,154.43095513146807,-707.7236235899899,49.16396148247391,16560.080810546875,18443.103828125,21657.460947265623,16948.640527293188,18020.66786234831,0,1
2022-12-01 00:00:00+00:00,17168.001953125,17197.498046875,16888.388671875,16967.1328125,22895392882,0.0,0.0,BTC-USD,-487.0190378007501,176.56366863139192,-663.582706432142,47.071014968976996,16556.722802734374,18399.297578125,21585.771044921876,16950.401697312886,17979.352762354258,0,1
2022-12-02 00:00:00+00:00,16968.68359375,17088.66015625,16877.880859375,17088.66015625,19539705127,0.0,0.0,BTC-USD,-419.85068963239974,194.98561343979384,-614.8363030721936,48.49558085989936,16571.196533203125,18353.4126953125,21521.899755859376,16963.56916959261,17944.42364054625,0,1
2022-12-03 00:00:00+00:00,17090.09765625,17116.041015625,16888.140625,16908.236328125,16217776704,0.0,0.0,BTC-USD,-376.83407619272475,190.40178150357508,-567.2358576962998,46.494807038875756,16598.940087890624,18307.864296875,21454.311650390624,16958.299375167124,17903.788843980714,0,1
2022-12-04 00:00:00+00:00,16908.169921875,17157.767578125,16903.439453125,17130.486328125,16824520830,0.0,0.0,BTC-USD,-321.1078511195592,196.90240526139246,-518.0102563809517,49.27121239528005,16624.554443359375,18269.121328125002,21396.362724609375,16974.698132591686,17873.463255123625,0,1
2022-12-05 00:00:00+00:00,17128.89453125,17378.15234375,16922.431640625,16974.826171875,22209086834,0.0,0.0,BTC-USD,-286.20568894121607,185.44365395178852,-471.6493428930046,47.41543017407759,16629.065087890624,18223.255976562497,21329.665185546874,16974.710326809145,17838.222585192307,0,1
2022-12-06 00:00:00+00:00,16975.23828125,17091.86328125,16939.921875,17089.50390625,19889922369,0.0,0.0,BTC-USD,-246.45100541611828,180.1586699815091,-426.60967539762737,48.94120569064918,16650.068310546874,18174.0308984375,21269.109003906247,16985.643048660655,17808.86106837104,0,1
2022-12-07 00:00:00+00:00,17089.505859375,17109.376953125,16750.55859375,16848.126953125,19675404389,0.0,0.0,BTC-USD,-231.7507566880122,155.88713496769213,-387.6378916557043,45.92094445976028,16658.098779296874,18124.3051171875,21206.188505859376,16972.54627765726,17771.185220714335,0,-1
2022-12-08 00:00:00+00:00,16847.349609375,17267.916015625,16788.783203125,17233.474609375,20496603770,0.0,0.0,BTC-USD,-186.85244955985763,160.62835367667736,-347.480803236535,51.108306164231365,16684.883642578126,18086.18390625,21140.737265625,16997.396594963713,17750.098530073574,0,1
2022-12-09 00:00:00+00:00,17232.1484375,17280.546875,17100.8359375,17133.15234375,20328426366,0.0,0.0,BTC-USD,-157.54925633768653,151.94523751907883,-309.49449385676536,49.76982327144271,16705.963916015626,18047.7721484375,21080.9084765625,17010.32571389574,17725.904561982454,0,1
2022-12-10 00:00:00+00:00,17134.220703125,17216.826171875,17120.68359375,17128.724609375,12706781969,0.0,0.0,BTC-USD,-133.14869052871654,141.07664266243904,-274.2253331911556,49.70794814709452,16747.808544921878,18006.897265625,21018.274169921875,17021.60179917948,17702.485740311575,0,-1
2022-12-11 00:00:00+00:00,17129.7109375,17245.634765625,17091.8203125,17104.193359375,14122486832,0.0,0.0,BTC-USD,-114.47098295155956,127.80348019167681,-242.27446314323637,49.34194145810779,16813.654003906253,17964.81734375,20955.983330078125,17029.46766205524,17679.023294000337,0,-1
2022-12-12 00:00:00+00:00,17102.5,17212.564453125,16899.39453125,17206.4375,19617581341,0.0,0.0,BTC-USD,-90.37671100562511,121.51820171008902,-211.89491271571413,50.962609148894366,16864.48740234375,17917.6059375,20895.679394531253,17046.321932335693,17660.490517765033,0,-1
2022-12-13 00:00:00+00:00,17206.44140625,17930.0859375,17111.763671875,17781.318359375,26634741631,0.0,0.0,BTC-USD,-24.610056613444613,149.8278848818156,-174.43794149526022,58.92044945117461,16923.017968750002,17886.320859375002,20841.448115234376,17116.321592053722,17665.228864494835,0,-1
2022-12-14 00:00:00+00:00,17782.06640625,18318.53125,17739.513671875,17815.650390625,25534481470,0.0,0.0,BTC-USD,29.935718484284735,163.49892798363598,-133.56320949935125,59.34476667054983,16983.57724609375,17840.71671875,20786.451865234376,17182.924334774798,17671.127747872488,0,-1
2022-12-15 00:00:00+00:00,17813.64453125,17846.744140625,17322.58984375,17364.865234375,20964448341,0.0,0.0,BTC-USD,36.369795130831335,135.94640370414606,-99.57660857331473,51.78172826952807,17025.728417968752,17772.6051953125,20726.046406250003,17200.252039498628,17659.117453225528,0,0
2022-12-16 00:00:00+00:00,17364.546875,17505.525390625,16584.701171875,16647.484375,24031608960,0.0,0.0,BTC-USD,-16.23069536838011,66.6767305639477,-82.90742593232781,42.49931902668131,17034.888574218752,17699.8381640625,20650.651875000003,17147.60750002257,17619.44556780492,0,0
2022-12-17 00:00:00+00:00,16646.982421875,16800.58984375,16614.029296875,16795.091796875,14463581825,0.0,0.0,BTC-USD,-45.48198965131087,29.940349024813557,-75.42233867612443,44.69608182313758,17052.411816406253,17623.83296875,20575.66578125,17114.034575913276,17587.117968944924,0,0
2022-12-18 00:00:00+00:00,16795.609375,16815.38671875,16697.8203125,16757.9765625,10924354698,0.0,0.0,BTC-USD,-70.84211652225349,3.664177723096742,-74.50629424535023,44.23842647295133,17079.444531250003,17542.62296875,20510.460263671877,17080.124288921535,17554.602619672572,0,0
2022-12-19 00:00:00+00:00,16759.041015625,16807.52734375,16398.13671875,16439.6796875,17221074814,0.0,0.0,BTC-USD,-115.29504792800799,-32.6310029461262,-82.66404498188179,40.41641706556798,17079.179394531253,17458.704492187502,20440.321220703125,17019.129564976625,17510.880151744237,0,-1
2022-12-20 00:00:00+00:00,16441.787109375,17012.984375,16427.8671875,16906.3046875,22722096615,0.0,0.0,BTC-USD,-111.585292785192,-23.13699824264816,-88.44829454254383,47.568096172303115,17066.066308593752,17386.9151171875,20376.33079101563,17008.38433855028,17487.171310009173,0,-1
2022-12-21 00:00:00+00:00,16904.52734375,16916.80078125,16755.912109375,16817.53515625,14882945045,0.0,0.0,BTC-USD,-114.48849232816792,-20.832158228499267,-93.65633409966865,46.42646035684997,17058.58642578125,17313.5603515625,20311.253896484377,16990.208225950253,17460.911068685284,0,-1
2022-12-22 00:00:00+00:00,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16441573050,0.0,0.0,BTC-USD,-114.43675434385295,-16.624336195347425,-97.81241814850553,46.625482663489194,17045.6705078125,17246.977109375,20245.87229492188,16974.98285175261,17436.18286194763,0,-1
2022-12-23 00:00:00+00:00,16829.64453125,16905.21875,16794.458984375,16796.953125,15329265213,0.0,0.0,BTC-USD,-115.75558012572583,-14.354529581776234,-101.4010505439496,46.14418144066867,17040.10634765625,17178.71640625,20173.003701171874,16958.027639680935,17411.115029126155,1,-1
2022-12-24 00:00:00+00:00,16796.9765625,16864.703125,16793.52734375,16847.755859375,9744636213,0.0,0.0,BTC-USD,-111.41705649898358,-8.01280476402718,-103.4042517349564,47.039988179451385,17025.96982421875,17092.7269140625,20101.465087890625,16947.525565366082,17389.022512665324,1,1
2022-12-25 00:00:00+00:00,16847.505859375,16860.5546875,16755.25390625,16841.986328125,11656379938,0.0,0.0,BTC-USD,-107.20846576294207,-3.0433712223885294,-104.16509454055354,46.94448794768779,17019.32783203125,17003.912812500002,20034.6032421875,16937.474209438362,17367.570113271584,1,1
2022-12-26 00:00:00+00:00,16842.25,16920.123046875,16812.369140625,16919.8046875,11886957804,0.0,0.0,BTC-USD,-96.48165556931781,6.146751176988587,-102.6284067463064,48.464237932908794,17010.84287109375,16923.779179687503,19968.642275390623,16935.791397825185,17350.010684809953,1,1
2022-12-27 00:00:00+00:00,16919.291015625,16959.845703125,16642.072265625,16717.173828125,15748580239,0.0,0.0,BTC-USD,-103.1422385806436,-0.41106546746976846,-102.73117311317384,44.86080149943663,17004.29521484375,16846.066328125,19906.80912109375,16914.970676901357,17325.19355317525,1,1
2022-12-28 00:00:00+00:00,16716.400390625,16768.169921875,16497.556640625,16552.572265625,17005713920,0.0,0.0,BTC-USD,-120.31584292193293,-14.067735847007256,-106.24810707492567,42.12107047536526,16970.25009765625,16806.29234375,19847.7679296875,16880.456542494085,17294.894679153673,1,1
2022-12-29 00:00:00+00:00,16552.322265625,16651.755859375,16508.68359375,16642.341796875,14472237479,0.0,0.0,BTC-USD,-125.23872311328887,-15.192492830690554,-110.04623028259832,44.12524803267875,16945.7095703125,16821.52357421875,19797.166396484376,16857.77894767322,17269.304370044705,1,1
2022-12-30 00:00:00+00:00,16641.330078125,16643.427734375,16408.474609375,16602.5859375,15929162910,0.0,0.0,BTC-USD,-130.8398661978208,-16.63490873217799,-114.20495746564282,43.40836873042936,16919.40263671875,16801.83986328125,19767.742382812503,16833.474851466246,17243.1585491606,1,1
2022-12-31 00:00:00+00:00,16603.673828125,16628.986328125,16517.51953125,16547.49609375,11239186456,0.0,0.0,BTC-USD,-138.13180496834684,-19.14147800216321,-118.99032696618363,42.380864146688374,16891.5677734375,16792.10392578125,19739.4458984375,16806.238779302796,17215.87766855626,1,1
2023-01-01 00:00:00+00:00,16547.9140625,16630.439453125,16521.234375,16625.080078125,9244361700,0.0,0.0,BTC-USD,-136.08167499547199,-13.673078423430681,-122.4085965720413,44.37770932882145,16862.49990234375,16788.62181640625,19709.707099609375,16788.985569666816,17192.709135598172,1,1
2023-01-02 00:00:00+00:00,16625.509765625,16759.34375,16572.228515625,16688.470703125,12097775227,0.0,0.0,BTC-USD,-127.8678574954065,-4.3674087386921485,-123.50044875671435,46.02366702235921,16807.85751953125,16795.323925781253,19691.241201171877,16779.412725234262,17172.935079422754,1,1
2023-01-03 00:00:00+00:00,16688.84765625,16760.447265625,16622.37109375,16679.857421875,13903079207,0.0,0.0,BTC-USD,-120.66244619198915,2.2704020517801666,-122.93284824376931,45.82523908607061,16751.06787109375,16796.55708984375,19672.283076171872,16769.931267771477,17153.59870069539,1,1
2023-01-04 00:00:00+00:00,16680.205078125,16964.5859375,16667.763671875,16863.23828125,18421743322,0.0,0.0,BTC-USD,-99.01343777116927,19.135528378080053,-118.14896614924932,50.6988280508087,16725.986523437503,16796.12958984375,19661.5110546875,16778.817650007528,17142.212017579885,1,1
2023-01-05 00:00:00+00:00,16863.47265625,16884.021484375,16790.283203125,16836.736328125,13692758566,0.0,0.0,BTC-USD,-83.03772159080108,28.088995646758605,-111.12671723755969,49.99879269671043,16735.449121093752,16799.47552734375,19642.928378906254,16784.333714590146,17130.232578777734,1,1
2023-01-06 00:00:00+00:00,16836.47265625,16991.994140625,16716.421875,16951.96875,14413662913,0.0,0.0,BTC-USD,-60.38250606810834,40.59536893556108,-100.97787500366942,53.03530504095449,16743.29296875,16804.76455078125,19624.690537109374,16800.29895605775,17123.241840394294,1,1
2023-01-07 00:00:00+00:00,16952.1171875,16975.017578125,16914.19140625,16955.078125,7714767174,0.0,0.0,BTC-USD,-41.69653229884352,47.42507416386073,-89.12160646270425,53.11803892747977,16753.148046875,16809.91056640625,19605.912939453126,16815.039829290345,17116.647184888636,1,1
